player_id,RB,RWB,RM,RWF,RF,RCB,RDM,RCM,RAM,RCF,CB,CDM,CM,CAM,CF,LCB,LDM,LCM,LAM,LCF,LB,LWB,LM,LWF,LF,actual_position,team,match_id
3101.0,0.07382618040736527,0.06110407181571005,0.042414224457056435,0.024860070067109614,0.012284121265684001,0.1486041831961812,0.11902776942107517,0.07840382000296701,0.04350296597800649,0.020703046263241452,0.10744145226275546,0.08429260232111799,0.0529073330189777,0.027530480744270357,0.01246613079567126,0.030400846173011004,0.02435782582369848,0.015025949628800826,0.007263941311148069,0.0029271213149897283,0.0036723393602167776,0.003290385571354529,0.0022076211247992862,0.0010870247458496787,0.000398492928942176,Right Center Back,Manchester City,3754167
3233.0,4.6440203066151635e-09,6.40103616364093e-09,7.615143275674676e-09,8.160458428030375e-09,9.900705997808227e-09,4.620691671607175e-06,6.227833320833911e-06,7.842321516280908e-06,1.1168113583137225e-05,2.1871916889777242e-05,0.0007597027678075582,0.001116414368062021,0.0017021898081351012,0.0028180675904344635,0.004743365994674871,0.02410826268094921,0.03668713931603416,0.05164083798797994,0.06582907987312905,0.07390887491886274,0.12454877017243723,0.15888377716243587,0.17246779904739973,0.15836209744908622,0.12237185326422603,Right Center Forward,Manchester City,3754167
3598.0,0.0026237505360358336,0.007354018297107646,0.017925309069919772,0.03283894849029296,0.042546655234494184,0.006550705838118521,0.01662471546916388,0.0398476452289407,0.07565103951899524,0.11642496720815963,0.008933924985373817,0.019286922669329333,0.0424155392279814,0.08131827048039193,0.3020974295166803,0.0069239731589733535,0.012542896581974203,0.023486216188792472,0.04128550430232979,0.061104176364974935,0.003037802091918495,0.004831518370916593,0.00753829045670367,0.011441312645189106,0.015368468067242309,Left Center Forward,Manchester City,3754167
3708.0,0.006116997809398388,0.014664319610160723,0.02794499491774185,0.04233440154499804,0.050985770371356647,0.01231551694873763,0.028863170853595937,0.053772213221547537,0.07963831155351692,0.0937679261684784,0.014803812234043133,0.03391903527757601,0.061778765281738215,0.08945148900401852,0.1029687377295267,0.010626809378666576,0.02380398214058732,0.042386234840122376,0.06000043409831101,0.06752336679766853,0.004553637919214165,0.009971674847584046,0.017358345234958123,0.024021713352521356,0.02642833886393198,Right Center Forward,Manchester City,3754167
5596.0,3.1857827185145266e-09,1.0890829221243257e-09,3.25372873171261e-10,9.437313741852347e-11,4.187862799490566e-11,2.9331785092150515e-06,1.2995667109920968e-06,5.367772257074099e-07,2.616427095990911e-07,2.1068937256295402e-07,0.00046675768500095666,0.00027838040991181044,0.00016956854129690765,0.00012805380172096722,0.0001280271961931091,0.02085592588533665,0.016696618738441592,0.013043033828687982,0.010763848076066097,0.009812599676276863,0.20010504829755785,0.2096360884962837,0.19935939978394338,0.17473966489362663,0.1438117380986373,Left Back,Manchester City,3754167
6821.0,0.08140372528999444,0.12631657656805806,0.17423255197374657,0.19996003373508303,0.18894776836447022,0.020803765604686067,0.03274641726714681,0.04726271999838844,0.05543115000361884,0.05000044443457895,0.001233028088248099,0.0024842095086506743,0.004716972847419543,0.006620660053474536,0.006178700513026802,2.734513453804208e-05,0.00010573101603571622,0.0003032601991475827,0.0005492937341698598,0.000607145356940687,4.941590729300414e-07,2.9380505350449238e-06,1.0689222610895633e-05,2.3440992500770594e-05,3.093788385749997e-05,Right Midfield,Manchester City,3754167
7110.0,0.17340047657087126,0.20382111847614826,0.2058638883781792,0.1739619115963971,0.12163971318795393,0.028446052309761098,0.02865945025734245,0.025504793214734804,0.01920074633258221,0.011869365357539364,0.002723820145991628,0.0020435526742492334,0.0013779298758589914,0.000821396454436269,0.00042260566858371253,0.00011384243678419,6.76992234282313e-05,3.566193453048258e-05,1.6628983959139892e-05,6.842953385775935e-06,1.3936142069300582e-06,6.755423484635146e-07,2.891224769240729e-07,1.0924805994588829e-07,3.644019051075211e-08,Right Back,Manchester City,3754167
16003.0,0.03000998810196647,0.04664179123752767,0.05911325724607102,0.06109598813343439,0.05149541802860301,0.061970236579357275,0.08378480395923495,0.09238315110529617,0.08307496097275822,0.06092473054337918,0.05675284596451555,0.0667644664940521,0.06405245417332045,0.05011288627190461,0.03197193790343021,0.023039931386146878,0.023572119311643817,0.019664505742306864,0.013375610516546059,0.007417581543660543,0.004127953335437317,0.0036689684570383363,0.002658399988228222,0.0015701296702624469,0.0007558833338783046,Center Attacking Midfield,Manchester City,3754167
3286.0,0.0014673305313662045,0.003119832140564305,0.005836797078992766,0.009793106224956096,0.015013440482685277,0.00596400658954877,0.011100635998185792,0.01835705337565788,0.027624365764337192,0.03766717080334821,0.01904733906713922,0.03143426121583503,0.046553682088314376,0.062205664887687334,0.07216801998825526,0.03602469534298849,0.05446704509471522,0.07408578427175305,0.08770621239435483,0.08542495201983938,0.03831360902645488,0.05558758916229689,0.07021830493755524,0.07225137152830703,0.058567729984861226,Left Attacking Midfield,Norwich City,3754167
3576.0,3.577246364319363e-08,3.683346918788312e-08,3.618029785771718e-08,3.390280733470781e-08,3.0306290829145114e-08,6.8495701606753815e-06,7.294928766329891e-06,7.428344920322247e-06,7.220348404202328e-06,6.6960314697244694e-06,0.00044310881501480966,0.00040486683382580634,0.00039155224498117964,0.00038266245625847656,0.0003648486071702554,0.02539255901310956,0.01875186803934774,0.01251130803266472,0.00832733535565609,0.006139792585403722,0.21894468299125236,0.2331019343185024,0.20935571153800236,0.15962651289071,0.10582559405905032,Left Wing Back,Norwich City,3754167
4807.0,0.007519666925989795,0.017566527249515664,0.03559251156151979,0.059309742361557866,0.07911590709404272,0.015187581148256999,0.031828090077939145,0.05799351236101921,0.08769367736010396,0.10712862985830654,0.01959798377453,0.0363359872253775,0.05855034532357067,0.079137761121658,0.08754172994876566,0.01576749523956574,0.02549465286622382,0.035842523510154656,0.042842213652257766,0.042645306955400926,0.007654586595808581,0.010679999380251482,0.013004961574661985,0.013694519257903187,0.012274087575618394,Center Forward,Norwich City,3754167
9452.0,0.016108635157595082,0.016611224695582117,0.015476701999893596,0.013124548264631329,0.010165173492103684,0.032763527934167994,0.03536322951115013,0.03157755645044066,0.023692446523965432,0.015722000332606317,0.0546903068350583,0.07613042573598969,0.08366615758353496,0.06951995350404502,0.04355809742197114,0.035953077004389045,0.0593148108000999,0.08414194355203039,0.0921007096319007,0.07440711003134552,0.012758203894405266,0.016648320692923012,0.023546095913613403,0.030764145815556164,0.03219559722100109,Left Defensive Midfield,Norwich City,3754167
9463.0,0.024735564247779472,0.03918309580566388,0.04894603900792009,0.048731108912381554,0.039385489674620196,0.04800911386886148,0.07165101384016476,0.08446347371770073,0.07901962783179833,0.05932859932312163,0.0493693481396633,0.0675765091543966,0.07379644382827782,0.06393419644193932,0.04399780034978558,0.025054263693250096,0.031126196053227594,0.031470546345291193,0.02542104553730589,0.01625675220526615,0.006130382946948461,0.007071882852629299,0.006801503894050964,0.005282989649467306,0.003257012678488303,Right Defensive Midfield,Norwich City,3754167
9578.0,0.07519415025381523,0.11100364882155268,0.13763248400209768,0.14205043118652497,0.12394002422705883,0.04752765487948539,0.06461241932103798,0.07439820974969788,0.07397205478254823,0.06551150750073141,0.011243795997656568,0.014193023959099865,0.01597213939661607,0.016728281472032903,0.016696836739303743,0.0009986840793971487,0.001250724728023761,0.0015693819226929287,0.0020619033602689678,0.0027044913403103275,3.547403142544062e-05,5.416279733410259e-05,9.997165537780167e-05,0.00019674743130164305,0.00035179636460835325,Right Attacking Midfield,Norwich City,3754167
9593.0,0.04427037751325298,0.06462759906128572,0.07652653612073894,0.07350144102549418,0.057259455946082845,0.025767544721388397,0.04824746374546268,0.07326759848333177,0.09024556607231035,0.09016422529718161,0.009037690276457159,0.021714607252849936,0.04230191908085085,0.06682801111858006,0.08562569295059644,0.0019077370114753895,0.005885971071623126,0.014718089458715054,0.029834921515935597,0.04903754172578815,0.00024195079058003985,0.000959465137137805,0.0030820788969437556,0.008022289493650393,0.016924226232286683,Center Forward,Norwich City,3754167
9930.0,0.18399671772375792,0.1785539231424142,0.09515169426058387,0.03932475159681073,0.019329032207843135,0.15706957947232172,0.11549753752900134,0.06339641182321801,0.030517310736563004,0.013241253549616007,0.05182133470776046,0.025984309099006495,0.010911076968942252,0.004180970898871512,0.0013193698814314213,0.006732182668131678,0.002109532070010142,0.0005068063783920221,0.00010131131297110005,1.739474748302218e-05,0.00020036529310831955,3.291274936759236e-05,3.845473625766511e-06,3.480437080041231e-07,2.7665060421215587e-08,Right Center Back,Norwich City,3754167
10967.0,0.1420911302672722,0.1666815029052594,0.17810022723530292,0.17127134104438774,0.14741731429470495,0.03930563262760361,0.040425580554438754,0.03766750802472535,0.03151762516711636,0.02372275011527548,0.004992754985107745,0.004624923540846599,0.004007737220550723,0.0032537593167324477,0.0024903929854498716,0.0006450580338769194,0.000554684752257842,0.0004537494877163356,0.0003532275472378534,0.00026181635487356684,5.0949195304184286e-05,4.083073002645437e-05,3.116441082497773e-05,2.2654500529596096e-05,1.5684702578138416e-05,Right Wing Back,Norwich City,3754167
16932.0,0.004258674913843135,0.006935964845137851,0.008218900255563502,0.007083125626133944,0.0044739797301726406,0.023220429284667762,0.033545154363627344,0.03631824923394483,0.029315275419219775,0.017830109830937295,0.06596192231467306,0.08418023399749694,0.08252049326489506,0.06143811911058801,0.035008249547092196,0.08031828313587225,0.09303440482422623,0.08316077492960311,0.05644169540236738,0.02916782240670207,0.041044847791580824,0.04504702563920067,0.03749602911294205,0.02325382115028881,0.010726413869223262,Left Defensive Midfield,Norwich City,3754167
21212.0,0.017705109686958584,0.010616449449085224,0.012028189899276117,0.01600809838657728,0.01665750722392221,0.1382389984430002,0.07546551129331608,0.054255730884703854,0.03731860237310904,0.018832948547607614,0.31330659605708794,0.12964030745413624,0.033915921524244635,0.008816336411892198,0.0026877923268733245,0.0779188260463294,0.02382390879111402,0.0034080853957463133,0.0007080288843327792,0.00017879033846324762,0.006349967150293072,0.0018673283099612035,0.00022095522688332073,2.6086622352104338e-05,3.9232727339562505e-06,Center Back,Norwich City,3754167
22594.0,7.011600495555335e-05,0.00020074975888166003,0.00045564637103585827,0.0008199592107064665,0.0011700244399322282,0.0013494731643461798,0.00333537400550943,0.006537414460242115,0.010162469528089751,0.012530381094838141,0.010596843490280382,0.02264919241569837,0.038401109331972653,0.051652313650746955,0.0551212671464171,0.03428880336719612,0.06346730460469822,0.09320823350758424,0.10861496191761473,0.1004311224636739,0.04604203331256878,0.07385718339855989,0.09400737558151752,0.09494425523738585,0.07608639253554786,Left Attacking Midfield,Norwich City,3754167
31296.0,0.0011718600949150446,0.0015733519359471084,0.002356180170554837,0.003170328894889681,0.0036630704165022967,0.014048238972127581,0.014829901901247382,0.015723980666826134,0.0153147107792222,0.013222636151368391,0.06185640493005542,0.05673484932951213,0.04792389651432945,0.03750079316296699,0.027067061478184204,0.11095788272140152,0.10254185718735427,0.08216971345627724,0.05847591198817273,0.0376088668227326,0.08011746264617362,0.0785880272788733,0.0643215857236978,0.043849923662872096,0.02521150311379607,Left Center Back,Norwich City,3754167
3490.0,0.022654084336381226,0.033827698986970696,0.04705096356934878,0.03979088920924752,0.030603373170987914,0.03380740469405891,0.04689344592551937,0.056666303157542966,0.07558744932875226,0.07480406388981226,0.034961071606185105,0.04834185849824756,0.058614135756200766,0.06131051462404808,0.06071762906848292,0.024872535389009166,0.0340847242278279,0.041474632157594,0.04395429851579092,0.04026533553597378,0.012144431782199108,0.016467941497935137,0.020029236582057772,0.021352594037192953,0.01972338445263298,Left Defensive Midfield,West Bromwich Albion,3754145
3514.0,1.4984092813819279e-05,1.875128732974168e-05,2.155889409266054e-05,2.2772826878018738e-05,2.2100526203580002e-05,0.0005411201650557377,0.0006701467715909173,0.0007625029182527073,0.000797092561263243,0.0007655468507121018,0.007807078533843874,0.009569583622067373,0.010776892788277115,0.011150398360978768,0.010599456283398105,0.045493011537039836,0.055198829037083626,0.06153350551033526,0.0630217288698268,0.05930152899869787,0.10810620379021864,0.1298542622526509,0.1433041534624825,0.14529763538759452,0.13534915467131237,Left Midfield,West Bromwich Albion,3754145
3523.0,0.06245136693788467,0.07349228483043836,0.054530932528540764,0.030362001493875728,0.009484832292276856,0.14572137633375448,0.11424141488209758,0.07390108752756304,0.039271201156971476,0.020703306202178393,0.08140551527337259,0.07547962977128352,0.053169868762314075,0.03046266675918757,0.01839797891060064,0.019983559989552722,0.024985656040978313,0.022406688515181142,0.014021988703036583,0.008794916437086431,0.0036524364129470657,0.006977605642328475,0.008221724336990177,0.005273568075308705,0.0026063921842506225,Right Center Back,West Bromwich Albion,3754145
3541.0,0.0012436442047836292,0.0017551973102361957,0.0022868150578966347,0.0027504123398512425,0.0030536537012822835,0.004132213441506838,0.005427603230987911,0.006599327320504925,0.007419810135950283,0.007708335691249266,0.012870618865012264,0.014665348348518879,0.015752338420332326,0.015936803299156234,0.015126749193839236,0.054432571352182185,0.052879200326715656,0.0468153976884336,0.03844261858581907,0.029796363312177318,0.1616109771638222,0.16188374713137255,0.1434361301864907,0.11328902524776403,0.08068509844411464,Left Back,West Bromwich Albion,3754145
3967.0,0.05091813236084108,0.057275647556593985,0.05168205919606377,0.036093994069746144,0.01930406492818878,0.06547562806112187,0.0684263999130221,0.05841135529795241,0.03973715451955022,0.021798931840256126,0.06499176104336957,0.06522779540947075,0.054411396153180566,0.0376121962009714,0.022294089870571958,0.04791029914426837,0.047547407425919605,0.040048129700988526,0.029092073197529305,0.01891652925569084,0.025504247466909928,0.025594312564712358,0.022295745751852867,0.01725901001848491,0.012171639052742564,Center Defensive Midfield,West Bromwich Albion,3754145
